tarih,musteri_id,kitap_adi,kategori,fiyat,adet,toplam_tutar
2025-07-19,1086,Büyük Saat,Şiir,126.72,3,380.16
2025-10-01,1563,Küçük Prens,Çocuk,130.39,1,130.39
2025-03-20,1728,Nutuk,Tarih,74.64,2,149.28
2025-09-08,1118,Çalıkuşu,Roman,84.6,1,84.6
2025-04-18,1684,1984,Roman,116.5,3,349.5
2024-12-05,1656,Siyasi Tarih: İlkçağlardan 1918'e,Tarih,33.3,5,166.5
2025-06-27,1342,Tanzimat,Tarih,121.52,1,121.52
2025-08-07,1942,Acımak,Roman,56.98,5,284.9
2025-04-07,1361,Veronika Ölmek İstiyor,Roman,111.59,3,334.77
2025-06-29,1468,Tanzimat,Tarih,43.35,3,130.05
2025-05-21,1702,Çalıkuşu,Roman,108.37,5,541.85
2025-05-10,1387,Çalıkuşu,Roman,32.89,1,32.89
2024-10-27,1002,Tanzimat,Tarih,109.6,3,328.8
2025-03-28,1783,Küçük Prens,Çocuk,80.3,2,160.6
2025-09-25,1666,Kim Jiyeong Doğum 1982,Roman,88.06,3,264.18
2025-05-09,1587,Kuzgun,Şiir,65.07,3,195.21
2025-08-07,1398,Büyük Saat,Şiir,135.76,3,407.28
2024-12-04,1256,Veronika Ölmek İstiyor,Roman,134.7,5,673.5
2025-09-28,1182,Kısa Türkiye Tarihi,Tarih,128.83,3,386.49
2024-11-03,1254,Kim Jiyeong Doğum 1982,Roman,113.36,3,340.08
2025-01-13,1016,Nutuk,Tarih,116.62,4,466.48
2025-06-01,1865,Jön Türkler İttihat ve Terakki,Tarih,28.32,2,56.64
2025-02-15,1557,Acımak,Roman,83.67,2,167.34
2025-09-12,1016,Tanzimat,Tarih,118.16,5,590.8
2025-07-29,1023,Nutuk,Tarih,149.03,3,447.09
2025-10-13,1904,1984,Roman,66.07,3,198.21
2025-07-06,1898,Kuzgun,Şiir,115.37,5,576.85
2025-09-05,1512,Siyasi Tarih: İlkçağlardan 1918'e,Tarih,55.24,2,110.48
2025-09-24,1104,Kuzgun,Şiir,87.33,3,261.99
2025-08-09,1305,Tanzimat,Tarih,29.24,1,29.24
2025-02-24,1354,Python 101,Eğitim,24.34,4,97.36
2025-09-11,1808,Acımak,Roman,52.22,1,52.22
2025-08-30,1893,Kim Jiyeong Doğum 1982,Roman,140.41,2,280.82
2025-08-20,1307,Jön Türkler İttihat ve Terakki,Tarih,86.9,3,260.7
2025-01-28,1095,1984,Roman,134.8,3,404.4
2025-03-19,1058,Tanzimat,Tarih,117.94,2,235.88
2025-06-18,1847,Veronika Ölmek İstiyor,Roman,48.67,1,48.67
2025-07-16,1156,Jön Türkler İttihat ve Terakki,Tarih,47.35,2,94.7
2025-02-20,1977,Jön Türkler İttihat ve Terakki,Tarih,141.57,5,707.85
2025-07-15,1197,1984,Roman,136.55,1,136.55
2025-04-13,1600,Nutuk,Tarih,106.89,5,534.45
2024-11-07,1765,Büyük Saat,Şiir,120.48,1,120.48
2025-04-19,1338,Nutuk,Tarih,93.98,4,375.92
2025-04-27,1050,Kim Jiyeong Doğum 1982,Roman,66.09,1,66.09
2025-09-21,1506,Kuzgun,Şiir,98.0,1,98.0
2025-02-07,1782,Jön Türkler İttihat ve Terakki,Tarih,89.7,2,179.4
2025-06-16,1768,Python 101,Eğitim,30.42,5,152.1
2025-07-03,1650,Tanzimat,Tarih,121.48,4,485.92
2024-11-01,1537,Python 101,Eğitim,116.34,2,232.68
2025-06-26,1691,Küçük Prens,Çocuk,85.34,4,341.36
2025-06-28,1762,Nutuk,Tarih,26.12,2,52.24
2025-09-16,1642,Kısa Türkiye Tarihi,Tarih,111.24,5,556.2
2025-05-01,1101,Kısa Türkiye Tarihi,Tarih,95.92,1,95.92
2025-05-14,1875,Kuzgun,Şiir,104.49,1,104.49
2024-12-12,1553,Veronika Ölmek İstiyor,Roman,101.34,4,405.36
2025-08-31,1514,Kuzgun,Şiir,128.32,1,128.32
2024-11-02,1948,Siyasi Tarih: İlkçağlardan 1918'e,Tarih,107.54,1,107.54
2025-07-04,1702,Kısa Türkiye Tarihi,Tarih,119.41,4,477.64
2025-03-12,1977,Tanzimat,Tarih,95.66,1,95.66
2024-12-23,1671,Çalıkuşu,Roman,116.13,4,464.52
2025-07-14,1178,Nutuk,Tarih,140.71,5,703.55
2025-01-24,1935,Kuzgun,Şiir,20.79,2,41.58
2024-12-04,1752,Büyük Saat,Şiir,114.23,4,456.92
2025-09-25,1763,Kim Jiyeong Doğum 1982,Roman,111.36,5,556.8
2025-06-24,1959,Nutuk,Tarih,27.22,4,108.88
2025-03-25,1594,Kim Jiyeong Doğum 1982,Roman,35.71,1,35.71
2025-07-31,1662,Kuzgun,Şiir,148.69,5,743.45
2025-06-30,1410,Nutuk,Tarih,86.96,1,86.96
2025-09-07,1138,Kısa Türkiye Tarihi,Tarih,125.8,2,251.6
2025-04-15,1248,1984,Roman,127.8,4,511.2
2025-01-22,1147,Veronika Ölmek İstiyor,Roman,105.7,4,422.8
2024-11-07,1153,Çalıkuşu,Roman,116.61,3,349.83
2025-09-21,1340,Nutuk,Tarih,68.97,2,137.94
2025-06-13,1229,Kim Jiyeong Doğum 1982,Roman,112.19,5,560.95
2025-08-11,1996,Veronika Ölmek İstiyor,Roman,28.3,4,113.2
2025-07-07,1063,Kim Jiyeong Doğum 1982,Roman,111.25,4,445.0
2024-11-20,1013,1984,Roman,38.11,4,152.44
2025-06-29,1004,Kısa Türkiye Tarihi,Tarih,23.89,1,23.89
2025-09-11,1737,1984,Roman,133.89,3,401.67
2024-10-22,1907,1984,Roman,50.24,2,100.48
2024-12-26,1892,Çalıkuşu,Roman,131.41,1,131.41
2025-04-25,1584,Kuzgun,Şiir,133.23,5,666.15
2025-05-04,1034,Küçük Prens,Çocuk,89.59,2,179.18
2025-03-30,1382,Tanzimat,Tarih,121.88,2,243.76
2025-05-22,1552,Acımak,Roman,45.46,1,45.46
2025-08-26,1908,Siyasi Tarih: İlkçağlardan 1918'e,Tarih,72.22,5,361.1
2025-08-02,1024,Büyük Saat,Şiir,67.86,2,135.72
2025-10-04,1581,Küçük Prens,Çocuk,78.6,4,314.4
2025-05-17,1004,Kuzgun,Şiir,110.47,5,552.35
2025-05-07,1273,Acımak,Roman,140.32,5,701.6
2025-04-04,1757,Kim Jiyeong Doğum 1982,Roman,64.69,1,64.69
2024-11-14,1600,Python 101,Eğitim,126.5,3,379.5
2025-02-05,1346,Çalıkuşu,Roman,20.66,1,20.66
2024-12-02,1828,Kuzgun,Şiir,109.64,2,219.28
2025-10-11,1350,Büyük Saat,Şiir,80.6,4,322.4
2025-09-19,1494,Tanzimat,Tarih,146.0,3,438.0
2025-07-11,1841,Kuzgun,Şiir,126.1,2,252.2
2025-09-28,1278,Veronika Ölmek İstiyor,Roman,112.24,1,112.24
2025-05-06,1625,Kısa Türkiye Tarihi,Tarih,130.37,4,521.48
2025-10-10,1929,Kim Jiyeong Doğum 1982,Roman,61.87,1,61.87
2024-11-24,1659,Siyasi Tarih: İlkçağlardan 1918'e,Tarih,134.62,5,673.1
2025-10-07,1253,1984,Roman,129.5,3,388.5
2024-12-18,1105,Nutuk,Tarih,106.18,4,424.72
2025-10-14,1549,Jön Türkler İttihat ve Terakki,Tarih,33.31,1,33.31
2024-12-07,1045,Çalıkuşu,Roman,83.42,4,333.68
2025-05-12,1730,Siyasi Tarih: İlkçağlardan 1918'e,Tarih,24.22,5,121.1
2025-03-22,1311,Siyasi Tarih: İlkçağlardan 1918'e,Tarih,124.61,2,249.22
2025-02-20,1298,1984,Roman,62.32,4,249.28
2025-02-09,1542,Veronika Ölmek İstiyor,Roman,89.02,1,89.02
2025-06-03,1959,Kısa Türkiye Tarihi,Tarih,141.95,2,283.9
2025-09-04,1939,Kuzgun,Şiir,84.93,1,84.93
2025-04-15,1606,Çalıkuşu,Roman,87.06,4,348.24
2025-05-27,1369,Python 101,Eğitim,36.09,3,108.27
2025-06-02,1718,Jön Türkler İttihat ve Terakki,Tarih,148.72,3,446.16
2025-07-05,1821,Çalıkuşu,Roman,75.77,2,151.54
2025-03-27,1459,Nutuk,Tarih,62.93,4,251.72
2025-09-10,1916,Küçük Prens,Çocuk,57.19,5,285.95
2024-10-23,1101,Jön Türkler İttihat ve Terakki,Tarih,134.15,5,670.75
2025-02-10,1077,Acımak,Roman,54.41,4,217.64
2025-03-19,1922,Kısa Türkiye Tarihi,Tarih,60.83,2,121.66
